id,file,line,context,original,translation,status,error
48eb06ad,game/objects/machinery/recharger.dm,32,to_chat,"You [anchored ? ""attached"" : ""detached""] the recharger.","你 [anchored ? ""attached"" : ""detached""] 了充电器。",translated,
a1d003ec,game/objects/machinery/recharger.dm,39,to_chat,\A [charging] is already charging here.,\A [charging] 已经在这里充能了。,translated,
cce0be0c,game/objects/machinery/sellingpad.dm,55,visible_message,"[src] buzzes: The [onpad] has been sold for [export_report.points ? export_report.points : ""no""] point[export_report.points == 1 ? """" : ""s""].","[src] 嗡嗡作响：[onpad] 已售出，获得 [export_report.points ? export_report.points : ""no""] 点[export_report.points == 1 ? """" : ""s""]。",translated,
a9a83127,game/objects/machinery/sleeper.dm,401,to_chat,"[health_ratio > 50 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t Health %: [health_ratio] ([t1])</font>","[health_ratio > 50 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t 生命值 %: [health_ratio] ([t1])</font>",translated,
df03d707,game/objects/machinery/sleeper.dm,402,to_chat,"[occupant.bodytemperature > 50 ? ""<font color='#487553'>"" : ""<font color='#b54646'>""]\t -Core Temperature: [occupant.bodytemperature-T0C]&deg;C ([occupant.bodytemperature*1.8-459.67]&deg;F)</FONT><BR>","[occupant.bodytemperature > 50 ? ""<font color='#487553'>"" : ""<font color='#b54646'>""]\t -核心温度：[occupant.bodytemperature-T0C]°C ([occupant.bodytemperature*1.8-459.67]°F)</FONT><BR>",translated,
20c2eccb,game/objects/machinery/sleeper.dm,403,to_chat,"[occupant.getBruteLoss() < 60 ? ""<font color='#487553'> "" : ""<font class='#b54646'> ""]\t -Brute Damage %: [occupant.getBruteLoss()]</font>","[occupant.getBruteLoss() < 60 ? ""<font color='#487553'> "" : ""<font class='#b54646'> ""]\t -钝击伤害 %: [occupant.getBruteLoss()]</font>",translated,
1ff2b603,game/objects/machinery/sleeper.dm,404,to_chat,"[occupant.getOxyLoss() < 60 ? ""<span color='#487553'> "" : ""<font color='#b54646'> ""]\t -Respiratory Damage %: [occupant.getOxyLoss()]</font>","[occupant.getOxyLoss() < 60 ? ""<span color='#487553'> "" : ""<font color='#b54646'> ""]\t -呼吸系统损伤 %: [occupant.getOxyLoss()]</font>",translated,
3058b087,game/objects/machinery/sleeper.dm,405,to_chat,"[occupant.getToxLoss() < 60 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t -Toxin Content %: [occupant.getToxLoss()]</font>","[occupant.getToxLoss() < 60 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t -毒素含量百分比：[occupant.getToxLoss()]</font>",translated,
fc17c5e7,game/objects/machinery/sleeper.dm,406,to_chat,"[occupant.getFireLoss() < 60 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t -Burn Severity %: [occupant.getFireLoss()]</font>","[occupant.getFireLoss() < 60 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t -烧伤严重程度 %: [occupant.getFireLoss()]</font>",translated,
3ee864c1,game/objects/machinery/spaceheater.dm,57,balloon_alert,"hatch [open ? ""opened"" : ""closed""]","孵化 [open ? ""opened"" : ""closed""]",translated,
f11a7033,game/objects/machinery/spaceheater.dm,111,balloon_alert,"switched [on ? ""on"" : ""off""]","已切换 [on ? ""on"" : ""off""]",translated,
1d92d307,game/objects/machinery/squad_manager.dm,66,to_chat,"That name contained a word prohibited in IC chat! Consider reviewing the server rules.\n<span replaceRegex='show_filtered_ic_chat'>\""[new_name]\""</span>",该名称包含IC聊天中禁止的词汇！请查阅服务器规则。\n<span replaceRegex='show_filtered_ic_chat'>'[new_name]'</span>,translated,
2f99080d,game/objects/machinery/squad_supply/supply_console.dm,108,to_chat,"[icon2html(src, usr)] [span_warning(""There was an issue with that beacon. Check it's still active."")]","[icon2html(src, usr)] [span_warning(""There was an issue with that beacon. Check it's still active."")]",translated,
5794d37e,game/objects/machinery/squad_supply/supply_console.dm,112,to_chat,"[icon2html(src, usr)] [span_warning(""There wasn't any supplies found on the squads supply pad. Double check the pad."")]","[icon2html(src, usr)] [span_warning(""There wasn't any supplies found on the squads supply pad. Double check the pad."")]",translated,
0a632edd,game/objects/machinery/squad_supply/supply_console.dm,116,to_chat,"[icon2html(src, usr)] [span_warning(""The [supply_beacon.name] was not detected on the ground."")]","[icon2html(src, usr)] [span_warning(""The [supply_beacon.name] was not detected on the ground."")]",translated,
343ea501,game/objects/machinery/squad_supply/supply_console.dm,119,to_chat,"[icon2html(src, usr)] [span_warning(""The [supply_beacon.name]'s landing zone appears to be obstructed or out of bounds."")]","[icon2html(src, usr)] [span_warning(""The [supply_beacon.name]'s landing zone appears to be obstructed or out of bounds."")]",translated,
abcefcee,game/objects/machinery/squad_supply/supply_console.dm,164,visible_message,"[icon2html(supply_beacon, viewers(supply_beacon))] [span_boldnotice(""The [supply_pad.name] begins to beep!"")]","[icon2html(supply_beacon, viewers(supply_beacon))] [span_boldnotice(""The [supply_pad.name] begins to beep!"")]",translated,
50fb4405,game/objects/machinery/squad_supply/supply_console.dm,178,visible_message,"[icon2html(supply_pad, usr)] [span_warning(""Launch aborted! Supply beacon signal lost."")]","[icon2html(supply_pad, usr)] [span_warning(""Launch aborted! Supply beacon signal lost."")]",translated,
cdd253ea,game/objects/machinery/squad_supply/supply_console.dm,182,visible_message,"[icon2html(supply_pad, usr)] [span_warning(""Launch aborted! Supply beacon is not groundside."")]","[icon2html(supply_pad, usr)] [span_warning(""Launch aborted! Supply beacon is not groundside."")]",translated,
a9848723,game/objects/machinery/squad_supply/supply_console.dm,186,visible_message,"[icon2html(supply_pad, usr)] [span_warning(""Launch aborted! No deployable object detected on the drop pad."")]","[icon2html(supply_pad, usr)] [span_warning(""Launch aborted! No deployable object detected on the drop pad."")]",translated,
e3d1ca70,game/objects/machinery/squad_supply/supply_console.dm,203,visible_message,"[icon2html(supply_pad, viewers(src))] [span_boldnotice(""Supply drop launched! Another launch will be available in [launch_cooldown/10] seconds."")]","[icon2html(supply_pad, viewers(src))] [span_boldnotice(""Supply drop launched! Another launch will be available in [launch_cooldown/10] seconds."")]",translated,
d5716fdc,game/objects/machinery/vending/vending.dm,352,to_chat,"You [CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""open"" : ""close""] the maintenance panel.","你[CHECK_BITFIELD(machine_stat, PANEL_OPEN) ? ""open"" : ""close""]了维护面板。",translated,
cbcdb158,game/objects/machinery/vending/vending.dm,439,to_chat,"[icon2html(src, usr)][span_warning(""Connected account has been suspended."")]","[icon2html(src, usr)][span_warning(""Connected account has been suspended."")]",translated,
0229ce0c,game/objects/machinery/vending/vending.dm,441,to_chat,"[icon2html(src, usr)][span_warning(""Error: Unable to access your account. Please contact technical support if problem persists."")]","[icon2html(src, usr)][span_warning(""Error: Unable to access your account. Please contact technical support if problem persists."")]",translated,
0ba086db,game/objects/machinery/vending/vending.dm,445,to_chat,"[icon2html(src, usr)][span_warning(""Error: Unable to access your account. Please contact technical support if problem persists."")]","[icon2html(src, usr)][span_warning(""Error: Unable to access your account. Please contact technical support if problem persists."")]",translated,
1b87e9e6,game/objects/machinery/vending/vending.dm,450,to_chat,"[icon2html(src, usr)][span_warning(""You don't have that much money!"")]","[icon2html(src, usr)][span_warning(""You don't have that much money!"")]",translated,
a13bfbb2,game/objects/structures.dm,111,visible_message,"[user] starts [atom_flags & ON_BORDER ? ""leaping over"" : ""climbing onto""] \the [src]!","[user] 开始 [atom_flags & ON_BORDER ? ""leaping over"" : ""climbing onto""] \the [src]！",translated,
cf4666af,game/objects/structures.dm,127,visible_message,"[user] [atom_flags & ON_BORDER ? ""leaps over"" : ""climbs onto""] \the [src]!","[user] [atom_flags & ON_BORDER ? ""leaps over"" : ""climbs onto""] \the [src]!",translated,
8ebaee9c,game/objects/structures/barricade.dm,963,visible_message,"[user] flips [src] [is_open ? ""open"" :""closed""].","[user] 将 [src] [is_open ? ""open"" :""closed""] 翻了个面。",translated,
93e6e1b9,game/objects/structures/barricade.dm,843,balloon_alert,"[linked ? ""un"" : """" ]linked","[linked ? ""un"" : """" ]已连接",translated,
40ce3073,game/objects/structures/barricade.dm,302,name,guard rail,前护栏,translated,
d67f0d00,game/objects/structures/campaign_structures/destroy_objectives.dm,43,to_chat,"[span_warning(""You're meant to protect this!"")]","[span_warning(""You're meant to protect this!"")]",translated,
d8c98f04,game/objects/structures/crates_lockers/closets.dm,275,balloon_alert,"[src] has been [welded ? ""welded shut"" : ""unwelded""]","[src]已被[welded ? ""welded shut"" : ""unwelded""]",translated,
bdfd5c3e,game/objects/structures/crates_lockers/closets.dm,287,balloon_alert,"[user] [anchored ? ""anchors"" : ""unanchors""] the [src]","[user] [anchored ? ""anchors"" : ""unanchors""]了[src]",translated,
38765140,game/objects/structures/crates_lockers/closets.dm,416,balloon_alert,"[locked ? null : ""un""]locked","[locked ? null : ""un""]已锁定",translated,
fe205683,game/objects/structures/door_assembly.dm,201,to_chat,"You [anchored ? ""un"" : """"]secured the airlock assembly!","你[anchored ? ""un"" : """"]已确保气闸组件安全！",translated,
61eccdf1,game/objects/structures/droppod.dm,235,to_chat,"[user ? user : ""unknown""] has launched [src] towards [target.loc] at X:[target_x] Y:[target_y]","[user ? user : ""unknown""]已向X:[target_x] Y:[target_y]坐标的[target.loc]发射[src]",translated,
a665e7a1,game/objects/structures/dropship_equipment.dm,240,to_chat,"You've [ship_base ? ""uninstalled"" : ""grabbed""] [attached_clamp.loaded] with [attached_clamp].","你已用[attached_clamp] [ship_base ? ""uninstalled"" : ""grabbed""]了[attached_clamp.loaded]。",translated,
e47c1f20,game/objects/structures/girders.dm,133,to_chat,"You weld the [girder_state == GIRDER_BROKEN_PATCHED ? ""girder together"" : ""metal to the girder""]!","你焊接了[girder_state == GIRDER_BROKEN_PATCHED ? ""girder together"" : ""metal to the girder""]！",translated,
31dc33fd,game/objects/structures/grille.dm,83,visible_message,"[user] [anchored ? ""fastens"" : ""unfastens""] the grille.","[user] [anchored ? ""fastens"" : ""unfastens""] 格栅。",translated,
ee97a2f8,game/objects/structures/inflatable.dm,97,visible_message,"[src] [violent ? ""rapidly"" : ""slowly""] deflates!","[src] [violent ? ""rapidly"" : ""slowly""] 泄气了！",translated,
1cc4f841,game/objects/structures/ladders.dm,235,balloon_alert,"can't go any further [going_up ? ""up"" : ""down""]!","无法继续前进 [going_up ? ""up"" : ""down""]！",translated,
730c1002,game/objects/structures/large_vehicle_props.dm,256,desc,"It is a tread bound crawler used in harsh conditions. This one is designed for personnel transportation. Supplied by Orbital Blue International; 'Your friends, in the Aerospace business.' A subsidiary of Nanotrasen.","这是一款用于恶劣环境的履带式爬行载具。本型号专为人员运输设计。由轨道蓝国际提供；""您在航空航天领域的朋友。"" 纳米特拉森子公司。",translated,
3d92b96d,game/objects/structures/reagent_dispensers.dm,123,visible_message,"[user] wrenches [src]'s faucet [modded ? ""closed"" : ""open""].","[user] 拧紧了 [src] 的水龙头 [modded ? ""closed"" : ""open""]。",translated,
34a276fe,game/objects/structures/safe.dm,66,to_chat,"You hear a [pick(""tonk"", ""krunk"", ""plunk"")] from [src].","你听到从[src]传来[pick(""tonk"", ""krunk"", ""plunk"")]。",translated,
748b842a,game/objects/structures/safe.dm,68,to_chat,"You hear a [pick(""tink"", ""krink"", ""plink"")] from [src].","你听到[src]传来[pick(""tink"", ""krink"", ""plink"")]。",translated,
fca0218d,game/objects/structures/safe.dm,140,to_chat,"You [open ? ""close"" : ""open""] [src].","你 [open ? ""close"" : ""open""] [src]。",translated,
6bb484a0,game/objects/structures/safe.dm,146,to_chat,"You can't [open ? ""close"" : ""open""] [src], the lock is engaged!","你无法[open ? ""close"" : ""open""] [src]，锁已锁定！",translated,
4ea90420,game/objects/structures/safe.dm,70,visible_message,"<b>[pick(""Spring"", ""Sprang"", ""Sproing"", ""Clunk"", ""Click"")]!</b>","<b>[pick(""Spring"", ""Sprang"", ""Sproing"", ""Clunk"", ""Click"")]!</b>",translated,
690979af,game/objects/structures/stool_bed_chair_nest/bed.dm,727,visible_message,"[user] [locked ? ""locks"" : ""unlocks""] [src]'s interface.","[user] [locked ? ""locks"" : ""unlocks""] [src]的界面。",translated,
ce07d82c,game/objects/structures/watercloset.dm,42,to_chat,You find \an [I] in the cistern.,你在蓄水池里发现了\a个[I]。,translated,
9bae44e4,game/objects/structures/watercloset.dm,59,to_chat,"You start to [cistern ? ""replace the lid on the cistern"" : ""lift the lid off the cistern""].","你开始[cistern ? ""replace the lid on the cistern"" : ""lift the lid off the cistern""]。",translated,
20b39dd2,game/objects/structures/watercloset.dm,65,visible_message,"[user] [cistern ? ""replaces the lid on the cistern"" : ""lifts the lid off the cistern""]!","[user] [cistern ? ""replaces the lid on the cistern"" : ""lifts the lid off the cistern""]!",translated,
cd44f04c,game/turfs/iron_floor.dm,207,desc,"\""This is a plaque in honour of our comrades on the G4407 Stations. Hopefully TG4407 model can live up to your fame and fortune.\"" Scratched in beneath that is a crude image of a meteor and a spaceman. The spaceman is laughing. The meteor is exploding.",{{P0}} 这是为纪念 G4407 空间站的战友们而设立的铭牌。希望 TG4407 型号能不负你们的荣光与功绩。{{P1}} 下方刻着陨石和宇航员的粗糙图案。宇航员在大笑。陨石正在爆炸。,translated,
0d95e967,game/turfs/walls/walls.dm,335,to_chat,"[span_warning(""[src] is much too tough for you to do anything to it with [I]"")].","[span_warning(""[src] is much too tough for you to do anything to it with [I]"")].",translated,
c8c3a893,game/verbs/ooc.dm,128,to_chat,"<font color='[display_colour]'>[span_ooc(""<span class='prefix'>OOC: [display_name]"")]: <span class='message linkify'>[msg]</span></span></font>","<font color='{{P0}}'>[span_ooc(""<span class='prefix'>OOC: [display_name]"")]: <span class='message linkify'>[msg]</span></span></font>",translated,
722f9e5b,game/verbs/ooc.dm,130,to_chat,"<span class='[display_class]'>[span_prefix(""OOC: [display_name]"")]: <span class='message linkify'>[msg]</span></span>","<span class='{{P0}}'>[span_prefix(""OOC: [display_name]"")]: <span class='message linkify'>[msg]</span></span>",translated,
