id,file,line,context,original,translation,status,error
6e322986,game/objects/machinery/overwatch/_overwatch.dm,194,to_chat,"[icon2html(src, operator)] [span_notice(""Dead marines are now shown."")]","[icon2html(src, operator)] [span_notice(""阵亡陆战队员现在会显示。"")]",translated,
9f9e3281,game/objects/machinery/overwatch/_overwatch.dm,199,to_chat,"[icon2html(src, operator)] [span_notice(""Marines on the [SSmapping.configs[SHIP_MAP].map_name] are now hidden."")]","[icon2html(src, operator)] [span_notice(""[SSmapping.configs[SHIP_MAP].map_name]上的陆战队员现已隐藏。"")]",translated,
fcfa9e5a,game/objects/machinery/overwatch/_overwatch.dm,202,to_chat,"[icon2html(src, operator)] [span_notice(""Marines on the ground are now hidden."")]","[icon2html(src, operator)] [span_notice(""地面陆战队员现已隐藏。"")]",translated,
856cc546,game/objects/machinery/overwatch/_overwatch.dm,205,to_chat,"[icon2html(src, operator)] [span_notice(""No location is ignored anymore."")]","[icon2html(src, operator)] [span_notice(""不再忽略任何位置。"")]",translated,
9050b34a,game/objects/machinery/overwatch/_overwatch.dm,220,to_chat,"[icon2html(src, operator)] [span_notice(""Jumping to the latest available location of [cam_target]."")]","[icon2html(src, operator)] [span_notice(""正在跳转至 [cam_target] 的最新可用位置。"")]",translated,
f05eb9ed,game/objects/machinery/overwatch/_overwatch.dm,223,to_chat,"[icon2html(src, operator)] [span_notice(""Jumping to the latest available location of [cam_target]."")]","[icon2html(src, operator)] [span_notice(""正在跳转至 [cam_target] 的最新可用位置。"")]",translated,
ad5a066b,game/objects/machinery/overwatch/_overwatch.dm,138,visible_message,"Basic overwatch systems initialized. Welcome, [ID ? ""[ID.rank] "":""""][operator.name]. Please select a squad.","基础监控系统已初始化。欢迎，[ID ? ""[ID.rank] "":""""][operator.name]。请选择一个班。",translated,
3bca63a9,game/objects/machinery/overwatch/_overwatch.dm,146,visible_message,"Main overwatch systems initialized. Welcome, [ID ? ""[ID.rank] "":""""][operator.name].","主监控系统已初始化。欢迎，[ID ? ""[ID.rank] "":""""][operator.name]。",translated,
913be821,game/objects/machinery/overwatch/_overwatch.dm,154,visible_message,"Overwatch systems deactivated. Goodbye, [ID ? ""[ID.rank] "":""""][operator ? ""[operator.name]"":""sysadmin""].","监控系统已停用。再见，[ID ? ""[ID.rank] "":""""][operator ? ""[operator.name]"":""系统管理员""]。",translated,
96ca48f4,game/objects/machinery/overwatch/_overwatch.dm,162,visible_message,"Main overwatch systems deactivated. Goodbye, [ID ? ""[ID.rank] "":""""][operator ? ""[operator.name]"":""sysadmin""].","主监控系统已停用。再见，[ID ? ""[ID.rank] "":""""][operator ? ""[operator.name]"":""系统管理员""]。",translated,
bab42428,game/objects/machinery/overwatch/military.dm,228,to_chat,"[icon2html(src, operator)] [span_warning(""No squad selected!"")]","[icon2html(src, operator)] [span_warning(""未选择小队！"")]",translated,
23f965a2,game/objects/machinery/overwatch/military.dm,242,to_chat,"[icon2html(src, operator)] [span_warning(""No squad selected!"")]","[icon2html(src, operator)] [span_warning(""未选择小队！"")]",translated,
514b23bd,game/objects/machinery/overwatch/military.dm,259,to_chat,"[icon2html(src, operator)] [span_warning(""You're busy doing something else, and press the wrong button!"")]","[icon2html(src, operator)] [span_warning(""你正忙着做别的事，按错了按钮！"")]",translated,
c9f541ca,game/objects/machinery/overwatch/military.dm,262,to_chat,"[icon2html(src, operator)] [span_warning(""The Rail Gun hasn't cooled down yet!"")]","[icon2html(src, operator)] [span_warning(""轨道炮尚未冷却完毕！"")]",translated,
d7a7c53b,game/objects/machinery/overwatch/military.dm,264,to_chat,"[icon2html(src, operator)] [span_warning(""No target detected!"")]","[icon2html(src, operator)] [span_warning(""未检测到目标！"")]",translated,
40680b3c,game/objects/machinery/overwatch/military.dm,465,to_chat,"[icon2html(src, operator)] [span_warning(""The [name] is busy processing another action!"")]","[icon2html(src, operator)] [span_warning(""[name] 正忙于处理另一项操作！"")]",translated,
df6095f0,game/objects/machinery/overwatch/military.dm,468,to_chat,"[icon2html(src, operator)] [span_warning(""The orbital cannon has no ammo chambered."")]","[icon2html(src, operator)] [span_warning(""轨道炮未装填弹药。"")]",translated,
90310dc5,game/objects/machinery/overwatch/military.dm,471,to_chat,"[icon2html(src, operator)] [span_warning(""No target detected!"")]","[icon2html(src, operator)] [span_warning(""未检测到目标！"")]",translated,
632e72cd,game/objects/machinery/overwatch/military.dm,475,to_chat,"[icon2html(src, operator)] [span_warning(""The target's signal is too weak."")]","[icon2html(src, operator)] [span_warning(""目标信号过于微弱。"")]",translated,
49548213,game/objects/machinery/overwatch/military.dm,479,to_chat,"[icon2html(src, operator)] [span_warning(""Invalid target."")]","[icon2html(src, operator)] [span_warning(""无效目标。"")]",translated,
f2ae9329,game/objects/machinery/overwatch/military.dm,482,to_chat,"[icon2html(src, operator)] [span_warning(""The target's landing zone appears to be out of bounds."")]","[icon2html(src, operator)] [span_warning(""目标着陆区似乎超出边界。"")]",translated,
37d39dc3,game/objects/machinery/overwatch/military.dm,529,to_chat,"[icon2html(src, source)] [span_warning(""[target] is KIA!"")]","[icon2html(src, source)] [span_warning(""[target] 已阵亡！"")]",translated,
306dc281,game/objects/machinery/overwatch/military.dm,533,to_chat,"[icon2html(src, source)] [span_warning(""[target] is already the Squad Leader!"")]","[icon2html(src, source)] [span_warning(""[target] 已经是班长了！"")]",translated,
e894b2a3,game/objects/machinery/overwatch/military.dm,536,to_chat,"[icon2html(src, source)] [span_warning(""[target] is unfit to lead!"")]","[icon2html(src, source)] [span_warning(""[target] 不适合担任领导！"")]",translated,
599e107e,game/objects/machinery/overwatch/military.dm,541,to_chat,"Squad Leader [target_squad.squad_leader] of squad '[target_squad]' has been [target_squad.squad_leader.stat == DEAD ? ""replaced"" : ""demoted and replaced""] by [target.real_name]! Logging to enlistment files.","[target_squad]班的班长[target_squad.squad_leader]已被[target.real_name][target_squad.squad_leader.stat == DEAD ? ""接替"" : ""降职并接替""]！记录至入伍档案。",translated,
c00a4a06,game/objects/machinery/overwatch/military.dm,550,to_chat,"[icon2html(src, target)] <font size='3' color='blue'><B>\[Overwatch\]: You've been promoted to \'[(ismarineleaderjob(target.job) || issommarineleaderjob(target.job)) ? ""SQUAD LEADER"" : ""ACTING SQUAD LEADER""]\' for [target_squad.name]. Your headset has access to the command channel (:v).</B></font>","[icon2html(src, target)] <font size='3' color='blue'><B>\[监控\]：你已被晋升为[target_squad.name]的\'[(ismarineleaderjob(target.job) || issommarineleaderjob(target.job)) ? ""班长"" : ""代理班长""]\'。你的耳机现在可以接入指挥频道(:v)。</B></font>",translated,
af30c372,game/objects/machinery/overwatch/military.dm,559,to_chat,"[icon2html(src, operator)] [span_warning(""No squad selected!"")]","[icon2html(src, operator)] [span_warning(""未选择小队！"")]",translated,
c195217d,game/objects/machinery/overwatch/military.dm,564,to_chat,"[icon2html(src, operator)] [span_warning(""[wanted_marine] is missing in action."")]","[icon2html(src, operator)] [span_warning(""[wanted_marine] 已失踪。"")]",translated,
5e7563b2,game/objects/machinery/overwatch/military.dm,580,to_chat,"[icon2html(src, wanted_marine)] <font size='3' color='blue'><B>\[Overwatch\]:</b> You've been reported for insubordination by your overwatch officer.</font>","[icon2html(src, wanted_marine)] <font size='3' color='blue'><B>\[监控\]:</b> 你的监控军官已报告你犯有抗命行为。</font>",translated,
c5dda609,game/objects/machinery/overwatch/military.dm,593,to_chat,"[icon2html(src, source)] [span_warning(""[transfer_marine] is KIA."")]","[icon2html(src, source)] [span_warning(""[transfer_marine] 已阵亡。"")]",translated,
97a69528,game/objects/machinery/overwatch/military.dm,597,to_chat,"[icon2html(src, source)] [span_warning(""Transfer aborted. [transfer_marine] isn't wearing an ID."")]","[icon2html(src, source)] [span_warning(""转移中止。[transfer_marine]未佩戴身份识别卡。"")]",translated,
29e10957,game/objects/machinery/overwatch/military.dm,604,to_chat,"[icon2html(src, source)] [span_warning(""Transfer aborted. [new_squad] can't have another [transfer_marine.job.title]."")]","[icon2html(src, source)] [span_warning(""转移中止。[new_squad] 不能再接收一名 [transfer_marine.job.title]。"")]",translated,
1291aff3,game/objects/machinery/overwatch/military.dm,609,to_chat,"[icon2html(src, source)] [span_warning(""[transfer_marine] is already in [new_squad]!"")]","[icon2html(src, source)] [span_warning(""[transfer_marine] 已经在 [new_squad] 了！"")]",translated,
108ea86f,game/objects/machinery/overwatch/military.dm,635,to_chat,"[icon2html(src, transfer_marine)] <font size='3' color='blue'><B>\[Overwatch\]:</b> You've been transfered to [new_squad]!</font>","[icon2html(src, transfer_marine)] <font size='3' color='blue'><B>\[监控\]:</b> 你已被调至[new_squad]！</font>",translated,
20ed2d11,game/objects/machinery/overwatch/military.dm,542,visible_message,"Squad Leader [target_squad.squad_leader] of squad '[target_squad]' has been [target_squad.squad_leader.stat == DEAD ? ""replaced"" : ""demoted and replaced""] by [target.real_name]! Logging to enlistment files.","[target_squad]班的班长[target_squad.squad_leader]已被[target.real_name][target_squad.squad_leader.stat == DEAD ? ""接替"" : ""降职并接替""]！记录至入伍档案。",translated,
48eb06ad,game/objects/machinery/recharger.dm,32,to_chat,"You [anchored ? ""attached"" : ""detached""] the recharger.","你[anchored ? ""连接"" : ""断开""]了充电器。",translated,
a1d003ec,game/objects/machinery/recharger.dm,39,to_chat,\A [charging] is already charging here.,\a [charging] 已经在这里充能了。,translated,
cce0be0c,game/objects/machinery/sellingpad.dm,55,visible_message,"[src] buzzes: The [onpad] has been sold for [export_report.points ? export_report.points : ""no""] point[export_report.points == 1 ? """" : ""s""].","[src] 发出嗡嗡声：[onpad] 已售出，获得 [export_report.points ? export_report.points : ""无""] 点[export_report.points == 1 ? """" : ""s""]。",translated,
a9a83127,game/objects/machinery/sleeper.dm,401,to_chat,"[health_ratio > 50 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t Health %: [health_ratio] ([t1])</font>","[health_ratio > 50 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t 生命值 %: [health_ratio] ([t1])</font>",translated,
df03d707,game/objects/machinery/sleeper.dm,402,to_chat,"[occupant.bodytemperature > 50 ? ""<font color='#487553'>"" : ""<font color='#b54646'>""]\t -Core Temperature: [occupant.bodytemperature-T0C]&deg;C ([occupant.bodytemperature*1.8-459.67]&deg;F)</FONT><BR>","[occupant.bodytemperature > 50 ? ""<font color='#487553'>"" : ""<font color='#b54646'>""]\t -核心温度：[occupant.bodytemperature-T0C]&deg;C ([occupant.bodytemperature*1.8-459.67]&deg;F)</FONT><BR>",translated,
20c2eccb,game/objects/machinery/sleeper.dm,403,to_chat,"[occupant.getBruteLoss() < 60 ? ""<font color='#487553'> "" : ""<font class='#b54646'> ""]\t -Brute Damage %: [occupant.getBruteLoss()]</font>","[occupant.getBruteLoss() < 60 ? ""<font color='#487553'> "" : ""<font class='#b54646'> ""]\t -钝击伤害 %: [occupant.getBruteLoss()]</font>",translated,
1ff2b603,game/objects/machinery/sleeper.dm,404,to_chat,"[occupant.getOxyLoss() < 60 ? ""<span color='#487553'> "" : ""<font color='#b54646'> ""]\t -Respiratory Damage %: [occupant.getOxyLoss()]</font>","[occupant.getOxyLoss() < 60 ? ""<span color='#487553'> "" : ""<font color='#b54646'> ""]\t -呼吸系统损伤百分比：[occupant.getOxyLoss()]</font>",translated,
3058b087,game/objects/machinery/sleeper.dm,405,to_chat,"[occupant.getToxLoss() < 60 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t -Toxin Content %: [occupant.getToxLoss()]</font>","[occupant.getToxLoss() < 60 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t -毒素含量 %: [occupant.getToxLoss()]</font>",translated,
fc17c5e7,game/objects/machinery/sleeper.dm,406,to_chat,"[occupant.getFireLoss() < 60 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t -Burn Severity %: [occupant.getFireLoss()]</font>","[occupant.getFireLoss() < 60 ? ""<font color='#487553'> "" : ""<font color='#b54646'> ""]\t -火焰伤害程度 %: [occupant.getFireLoss()]</font>",translated,
3ee864c1,game/objects/machinery/spaceheater.dm,57,balloon_alert,"hatch [open ? ""opened"" : ""closed""]","舱口[open ? ""已打开"" : ""已关闭""]",translated,
f11a7033,game/objects/machinery/spaceheater.dm,111,balloon_alert,"switched [on ? ""on"" : ""off""]","切换[on ? ""on"" : ""off""]",translated,
1d92d307,game/objects/machinery/squad_manager.dm,66,to_chat,"That name contained a word prohibited in IC chat! Consider reviewing the server rules.\n<span replaceRegex='show_filtered_ic_chat'>\""[new_name]\""</span>","该名称包含在角色扮演聊天中禁止使用的词汇！请查阅服务器规则。\n<span replaceRegex='show_filtered_ic_chat'>\""[new_name]\""</span>",translated,
2f99080d,game/objects/machinery/squad_supply/supply_console.dm,108,to_chat,"[icon2html(src, usr)] [span_warning(""There was an issue with that beacon. Check it's still active."")]","[icon2html(src, usr)] [span_warning(""该信标存在问题。请检查它是否仍处于激活状态。"")]",translated,
5794d37e,game/objects/machinery/squad_supply/supply_console.dm,112,to_chat,"[icon2html(src, usr)] [span_warning(""There wasn't any supplies found on the squads supply pad. Double check the pad."")]","[icon2html(src, usr)] [span_warning(""在班组的补给平台上未发现任何补给物资。请再次检查平台。"")]",translated,
0a632edd,game/objects/machinery/squad_supply/supply_console.dm,116,to_chat,"[icon2html(src, usr)] [span_warning(""The [supply_beacon.name] was not detected on the ground."")]","[icon2html(src, usr)] [span_warning(""未在地面检测到 [supply_beacon.name]。"")]",translated,
343ea501,game/objects/machinery/squad_supply/supply_console.dm,119,to_chat,"[icon2html(src, usr)] [span_warning(""The [supply_beacon.name]'s landing zone appears to be obstructed or out of bounds."")]","[icon2html(src, usr)] <span class='warning'>[supply_beacon.name]的着陆区似乎被阻挡或超出边界。</span>",translated,
1dc4e5c0,game/objects/machinery/squad_supply/supply_console.dm,160,visible_message,\The [supply_pad] whirrs as it beings to load the supply drop into a bluespace launch tube. Stand clear!,\The [supply_pad] 发出嗡鸣声，开始将补给空投装载进蓝空间发射管。请远离！,translated,
